2019-04-21 21:35:26,365 [Worker-8: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:35:26,366 [Worker-8: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\ssm-rest\src\test\resources
2019-04-21 21:35:36,112 [Worker-16: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:35:36,114 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-21 21:35:36,117 [Worker-16: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:35:36,119 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\ssm-rest\src\test\resources
2019-04-21 21:36:00,314 [Worker-8: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:36:00,316 [Worker-8: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-21 21:36:00,330 [Worker-8: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:36:00,332 [Worker-8: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\ssm-rest\src\test\resources
2019-04-21 21:36:09,925 [Worker-15: Launching ssm-rest] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\git_sources\CaseCode\ssm-rest
2019-04-21 21:36:09,925 [Worker-15: Launching ssm-rest] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\.m2\settings.xml tomcat7:run
2019-04-21 21:36:09,925 [Worker-15: Launching ssm-rest] WARN  o.e.m.i.l.MavenLaunchExtensionsSupport - Unknown or unsupported source locator org.eclipse.jdt.internal.launching.sourcelookup.advanced.AdvancedSourceLookupDirector
2019-04-21 21:40:27,336 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:40:27,338 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-21 21:40:27,340 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-21 21:40:27,341 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\ssm-rest\src\test\resources
2019-04-23 21:21:16,533 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xhjc:java-demo:0.0.1-SNAPSHOT @ D:\git_sources\CaseCode\java-demo\pom.xml.
2019-04-23 21:21:45,362 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/com/rabbitmq/amqp-client/5.7.0/amqp-client-5.7.0.pom
2019-04-23 21:21:45,591 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/com/rabbitmq/amqp-client/5.7.0/amqp-client-5.7.0.pom
2019-04-23 21:21:45,834 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.26/slf4j-api-1.7.26.pom
2019-04-23 21:21:46,129 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.26/slf4j-api-1.7.26.pom
2019-04-23 21:21:46,389 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-parent/1.7.26/slf4j-parent-1.7.26.pom
2019-04-23 21:21:46,614 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-parent/1.7.26/slf4j-parent-1.7.26.pom
2019-04-23 21:21:46,767 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.10/slf4j-api-1.7.10.pom
2019-04-23 21:21:46,920 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.10/slf4j-api-1.7.10.pom
2019-04-23 21:21:47,062 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-parent/1.7.10/slf4j-parent-1.7.10.pom
2019-04-23 21:21:47,219 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-parent/1.7.10/slf4j-parent-1.7.10.pom
2019-04-23 21:21:47,424 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5.pom
2019-04-23 21:21:47,702 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5.pom
2019-04-23 21:21:48,117 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/com/rabbitmq/amqp-client/5.7.0/amqp-client-5.7.0.jar
2019-04-23 21:21:49,830 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/com/rabbitmq/amqp-client/5.7.0/amqp-client-5.7.0.jar
2019-04-23 21:21:49,957 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.10/slf4j-api-1.7.10.jar
2019-04-23 21:21:50,172 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.10/slf4j-api-1.7.10.jar
2019-04-23 21:21:50,301 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5.jar
2019-04-23 21:21:50,463 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5.jar
2019-04-23 21:21:51,761 [Worker-234: Importing Maven projects] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /java-demo/src/main/java
2019-04-23 21:21:51,762 [Worker-234: Importing Maven projects] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /java-demo/src/test/java
2019-04-23 21:21:53,441 [Worker-234: Importing Maven projects] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 37 sec
2019-04-23 21:21:53,618 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/com/rabbitmq/amqp-client/5.7.0/amqp-client-5.7.0-sources.jar
2019-04-23 21:21:53,986 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/com/rabbitmq/amqp-client/5.7.0/amqp-client-5.7.0-sources.jar
2019-04-23 21:21:54,934 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.rabbitmq:amqp-client:5.7.0
2019-04-23 21:21:55,069 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.10/slf4j-api-1.7.10-sources.jar
2019-04-23 21:21:55,281 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-api/1.7.10/slf4j-api-1.7.10-sources.jar
2019-04-23 21:21:56,049 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:slf4j-api:1.7.10
2019-04-23 21:21:56,179 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5-sources.jar
2019-04-23 21:21:56,563 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5-sources.jar
2019-04-23 21:21:56,889 [Worker-234: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:21:56,999 [Worker-234: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:21:57,002 [Worker-234: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:21:57,004 [Worker-234: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\test\resources
2019-04-23 21:21:57,323 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:slf4j-log4j12:1.7.5
2019-04-23 21:21:57,462 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/repositories/central/log4j/log4j/1.2.17/log4j-1.2.17-sources.jar
2019-04-23 21:22:13,785 [Worker-232: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/repositories/central/log4j/log4j/1.2.17/log4j-1.2.17-sources.jar
2019-04-23 21:22:14,265 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for log4j:log4j:1.2.17
2019-04-23 21:22:14,270 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.rabbitmq:amqp-client:5.7.0
2019-04-23 21:22:14,277 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:slf4j-api:1.7.10
2019-04-23 21:22:14,283 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:slf4j-log4j12:1.7.5
2019-04-23 21:22:14,288 [Worker-232: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for log4j:log4j:1.2.17
2019-04-23 21:22:14,670 [Worker-234: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:22:14,672 [Worker-234: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:22:14,681 [Worker-234: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:22:14,684 [Worker-234: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\test\resources
2019-04-23 21:27:04,192 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:04,194 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:27:04,196 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:04,198 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\test\resources
2019-04-23 21:27:29,184 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:29,186 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:27:29,188 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:29,198 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\test\resources
2019-04-23 21:27:30,443 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:30,445 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:27:30,446 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:30,449 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\test\resources
2019-04-23 21:27:30,488 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:30,489 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-23 21:27:30,491 [Worker-233: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:30,492 [Worker-233: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\ssm-rest\src\test\resources
2019-04-23 21:27:58,651 [Worker-239: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:58,652 [Worker-239: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:27:58,658 [Worker-239: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:27:58,660 [Worker-239: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\test\resources
2019-04-23 21:28:52,254 [Worker-240: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-23 21:28:52,256 [Worker-240: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_sources\CaseCode\java-demo\src\main\resources
2019-04-23 21:28:52,260 [Worker-240: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
